Zip Code,Confirmed COVID-19 Cases,Confirmed COVID-19 Deaths,Date,Source URL
45229,4,,2020-05-15,https://public.tableau.com/vizql/w/COVID-19casesinHamiltonCountyOH/v/table/vudcsv/sessions/54274FB7BB204AFB8AC0158DCB8E10EA-0:0/views/7713620505763405234_17576232976373383193?summary=true
45228,0,,2020-05-15,https://public.tableau.com/vizql/w/COVID-19casesinHamiltonCountyOH/v/table/vudcsv/sessions/54274FB7BB204AFB8AC0158DCB8E10EA-0:0/views/7713620505763405234_17576232976373383193?summary=true
45227,6,,2020-05-15,https://public.tableau.com/vizql/w/COVID-19casesinHamiltonCountyOH/v/table/vudcsv/sessions/54274FB7BB204AFB8AC0158DCB8E10EA-0:0/views/7713620505763405234_17576232976373383193?summary=true
45226,3,,2020-05-15,https://public.tableau.com/vizql/w/COVID-19casesinHamiltonCountyOH/v/table/vudcsv/sessions/54274FB7BB204AFB8AC0158DCB8E10EA-0:0/views/7713620505763405234_17576232976373383193?summary=true
45225,5,,2020-05-15,https://public.tableau.com/vizql/w/COVID-19casesinHamiltonCountyOH/v/table/vudcsv/sessions/54274FB7BB204AFB8AC0158DCB8E10EA-0:0/views/7713620505763405234_17576232976373383193?summary=true
45224,16,,2020-05-15,https://public.tableau.com/vizql/w/COVID-19casesinHamiltonCountyOH/v/table/vudcsv/sessions/54274FB7BB204AFB8AC0158DCB8E10EA-0:0/views/7713620505763405234_17576232976373383193?summary=true
45223,3,,2020-05-15,https://public.tableau.com/vizql/w/COVID-19casesinHamiltonCountyOH/v/table/vudcsv/sessions/54274FB7BB204AFB8AC0158DCB8E10EA-0:0/views/7713620505763405234_17576232976373383193?summary=true
45222,0,,2020-05-15,https://public.tableau.com/vizql/w/COVID-19casesinHamiltonCountyOH/v/table/vudcsv/sessions/54274FB7BB204AFB8AC0158DCB8E10EA-0:0/views/7713620505763405234_17576232976373383193?summary=true
45221,3,,2020-05-15,https://public.tableau.com/vizql/w/COVID-19casesinHamiltonCountyOH/v/table/vudcsv/sessions/54274FB7BB204AFB8AC0158DCB8E10EA-0:0/views/7713620505763405234_17576232976373383193?summary=true
45220,7,,2020-05-15,https://public.tableau.com/vizql/w/COVID-19casesinHamiltonCountyOH/v/table/vudcsv/sessions/54274FB7BB204AFB8AC0158DCB8E10EA-0:0/views/7713620505763405234_17576232976373383193?summary=true
45219,8,,2020-05-15,https://public.tableau.com/vizql/w/COVID-19casesinHamiltonCountyOH/v/table/vudcsv/sessions/54274FB7BB204AFB8AC0158DCB8E10EA-0:0/views/7713620505763405234_17576232976373383193?summary=true
45218,0,,2020-05-15,https://public.tableau.com/vizql/w/COVID-19casesinHamiltonCountyOH/v/table/vudcsv/sessions/54274FB7BB204AFB8AC0158DCB8E10EA-0:0/views/7713620505763405234_17576232976373383193?summary=true
45217,3,,2020-05-15,https://public.tableau.com/vizql/w/COVID-19casesinHamiltonCountyOH/v/table/vudcsv/sessions/54274FB7BB204AFB8AC0158DCB8E10EA-0:0/views/7713620505763405234_17576232976373383193?summary=true
45216,7,,2020-05-15,https://public.tableau.com/vizql/w/COVID-19casesinHamiltonCountyOH/v/table/vudcsv/sessions/54274FB7BB204AFB8AC0158DCB8E10EA-0:0/views/7713620505763405234_17576232976373383193?summary=true
45215,10,,2020-05-15,https://public.tableau.com/vizql/w/COVID-19casesinHamiltonCountyOH/v/table/vudcsv/sessions/54274FB7BB204AFB8AC0158DCB8E10EA-0:0/views/7713620505763405234_17576232976373383193?summary=true
45214,5,,2020-05-15,https://public.tableau.com/vizql/w/COVID-19casesinHamiltonCountyOH/v/table/vudcsv/sessions/54274FB7BB204AFB8AC0158DCB8E10EA-0:0/views/7713620505763405234_17576232976373383193?summary=true
45213,16,,2020-05-15,https://public.tableau.com/vizql/w/COVID-19casesinHamiltonCountyOH/v/table/vudcsv/sessions/54274FB7BB204AFB8AC0158DCB8E10EA-0:0/views/7713620505763405234_17576232976373383193?summary=true
45212,19,,2020-05-15,https://public.tableau.com/vizql/w/COVID-19casesinHamiltonCountyOH/v/table/vudcsv/sessions/54274FB7BB204AFB8AC0158DCB8E10EA-0:0/views/7713620505763405234_17576232976373383193?summary=true
45211,10,,2020-05-15,https://public.tableau.com/vizql/w/COVID-19casesinHamiltonCountyOH/v/table/vudcsv/sessions/54274FB7BB204AFB8AC0158DCB8E10EA-0:0/views/7713620505763405234_17576232976373383193?summary=true
45210,0,,2020-05-15,https://public.tableau.com/vizql/w/COVID-19casesinHamiltonCountyOH/v/table/vudcsv/sessions/54274FB7BB204AFB8AC0158DCB8E10EA-0:0/views/7713620505763405234_17576232976373383193?summary=true
45209,11,,2020-05-15,https://public.tableau.com/vizql/w/COVID-19casesinHamiltonCountyOH/v/table/vudcsv/sessions/54274FB7BB204AFB8AC0158DCB8E10EA-0:0/views/7713620505763405234_17576232976373383193?summary=true
45208,14,,2020-05-15,https://public.tableau.com/vizql/w/COVID-19casesinHamiltonCountyOH/v/table/vudcsv/sessions/54274FB7BB204AFB8AC0158DCB8E10EA-0:0/views/7713620505763405234_17576232976373383193?summary=true
45207,8,,2020-05-15,https://public.tableau.com/vizql/w/COVID-19casesinHamiltonCountyOH/v/table/vudcsv/sessions/54274FB7BB204AFB8AC0158DCB8E10EA-0:0/views/7713620505763405234_17576232976373383193?summary=true
45206,8,,2020-05-15,https://public.tableau.com/vizql/w/COVID-19casesinHamiltonCountyOH/v/table/vudcsv/sessions/54274FB7BB204AFB8AC0158DCB8E10EA-0:0/views/7713620505763405234_17576232976373383193?summary=true
45205,8,,2020-05-15,https://public.tableau.com/vizql/w/COVID-19casesinHamiltonCountyOH/v/table/vudcsv/sessions/54274FB7BB204AFB8AC0158DCB8E10EA-0:0/views/7713620505763405234_17576232976373383193?summary=true
45204,1,,2020-05-15,https://public.tableau.com/vizql/w/COVID-19casesinHamiltonCountyOH/v/table/vudcsv/sessions/54274FB7BB204AFB8AC0158DCB8E10EA-0:0/views/7713620505763405234_17576232976373383193?summary=true
45203,0,,2020-05-15,https://public.tableau.com/vizql/w/COVID-19casesinHamiltonCountyOH/v/table/vudcsv/sessions/54274FB7BB204AFB8AC0158DCB8E10EA-0:0/views/7713620505763405234_17576232976373383193?summary=true
45202,3,,2020-05-15,https://public.tableau.com/vizql/w/COVID-19casesinHamiltonCountyOH/v/table/vudcsv/sessions/54274FB7BB204AFB8AC0158DCB8E10EA-0:0/views/7713620505763405234_17576232976373383193?summary=true
45201,0,,2020-05-15,https://public.tableau.com/vizql/w/COVID-19casesinHamiltonCountyOH/v/table/vudcsv/sessions/54274FB7BB204AFB8AC0158DCB8E10EA-0:0/views/7713620505763405234_17576232976373383193?summary=true
45174,0,,2020-05-15,https://public.tableau.com/vizql/w/COVID-19casesinHamiltonCountyOH/v/table/vudcsv/sessions/54274FB7BB204AFB8AC0158DCB8E10EA-0:0/views/7713620505763405234_17576232976373383193?summary=true
45140,1,,2020-05-15,https://public.tableau.com/vizql/w/COVID-19casesinHamiltonCountyOH/v/table/vudcsv/sessions/54274FB7BB204AFB8AC0158DCB8E10EA-0:0/views/7713620505763405234_17576232976373383193?summary=true
45126,1,,2020-05-15,https://public.tableau.com/vizql/w/COVID-19casesinHamiltonCountyOH/v/table/vudcsv/sessions/54274FB7BB204AFB8AC0158DCB8E10EA-0:0/views/7713620505763405234_17576232976373383193?summary=true
45111,0,,2020-05-15,https://public.tableau.com/vizql/w/COVID-19casesinHamiltonCountyOH/v/table/vudcsv/sessions/54274FB7BB204AFB8AC0158DCB8E10EA-0:0/views/7713620505763405234_17576232976373383193?summary=true
45052,1,,2020-05-15,https://public.tableau.com/vizql/w/COVID-19casesinHamiltonCountyOH/v/table/vudcsv/sessions/54274FB7BB204AFB8AC0158DCB8E10EA-0:0/views/7713620505763405234_17576232976373383193?summary=true
45051,0,,2020-05-15,https://public.tableau.com/vizql/w/COVID-19casesinHamiltonCountyOH/v/table/vudcsv/sessions/54274FB7BB204AFB8AC0158DCB8E10EA-0:0/views/7713620505763405234_17576232976373383193?summary=true
45041,0,,2020-05-15,https://public.tableau.com/vizql/w/COVID-19casesinHamiltonCountyOH/v/table/vudcsv/sessions/54274FB7BB204AFB8AC0158DCB8E10EA-0:0/views/7713620505763405234_17576232976373383193?summary=true
45033,0,,2020-05-15,https://public.tableau.com/vizql/w/COVID-19casesinHamiltonCountyOH/v/table/vudcsv/sessions/54274FB7BB204AFB8AC0158DCB8E10EA-0:0/views/7713620505763405234_17576232976373383193?summary=true
45030,5,,2020-05-15,https://public.tableau.com/vizql/w/COVID-19casesinHamiltonCountyOH/v/table/vudcsv/sessions/54274FB7BB204AFB8AC0158DCB8E10EA-0:0/views/7713620505763405234_17576232976373383193?summary=true
45002,1,,2020-05-15,https://public.tableau.com/vizql/w/COVID-19casesinHamiltonCountyOH/v/table/vudcsv/sessions/54274FB7BB204AFB8AC0158DCB8E10EA-0:0/views/7713620505763405234_17576232976373383193?summary=true
45001,0,,2020-05-15,https://public.tableau.com/vizql/w/COVID-19casesinHamiltonCountyOH/v/table/vudcsv/sessions/54274FB7BB204AFB8AC0158DCB8E10EA-0:0/views/7713620505763405234_17576232976373383193?summary=true
