Zip Code,Confirmed COVID-19 Cases,Confirmed COVID-19 Deaths,Date,Source URL
32059,5,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32060,34,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32061,0,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32062,5,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32063,20,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32064,101,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32065,45,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32066,5,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32068,51,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32071,5,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32073,89,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32080,0,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32080,12,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32081,0,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32081,39,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32082,37,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32083,5,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32084,28,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32086,21,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32087,5,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32091,45,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32091,0,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32092,27,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32094,0,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32094,5,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32095,5,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32096,0,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32096,5,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32096,0,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32097,10,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32102,0,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32102,0,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32110,17,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32112,8,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32113,7,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32114,36,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32117,18,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32118,7,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32119,11,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32124,140,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32127,11,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32128,18,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32129,14,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32130,0,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32131,13,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32131,0,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32132,5,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32134,0,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32134,0,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32136,12,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32136,0,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32137,57,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32139,0,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32140,0,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32141,12,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32145,5,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32148,16,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32159,16,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32159,5,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32162,0,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32162,49,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32163,0,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32163,16,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32164,58,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32168,22,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32169,5,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32174,0,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32174,82,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32176,14,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32177,82,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32179,5,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32180,5,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32181,5,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32187,0,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32189,5,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32190,0,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32193,5,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32195,0,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32195,0,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32202,24,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32204,24,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32205,15,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32206,16,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32207,191,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32208,65,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32209,35,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32210,103,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32211,28,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32212,19,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32214,5,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32216,64,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32217,15,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32218,74,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32219,12,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32220,9,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32221,20,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32222,15,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32223,16,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32224,32,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32225,46,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32226,22,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32227,5,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32233,12,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32234,0,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32234,0,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32234,5,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32234,0,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32244,45,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32246,38,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32250,37,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32254,16,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32256,65,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32257,26,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32258,29,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32259,47,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32266,5,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32277,20,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32301,24,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32303,40,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32304,72,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32305,14,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32306,0,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32308,34,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32309,0,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32309,14,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32310,22,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32311,14,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32312,17,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32317,6,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32320,,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32321,196,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32322,,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32324,13,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32327,0,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32327,28,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
32328,,,2020-05-15,https://services1.arcgis.com/CY1LXxl9zlJeBuRZ/ArcGIS/rest/services/Florida_Cases_Zips_COVID19/FeatureServer/0
