Zip Code,Confirmed COVID-19 Cases,Confirmed COVID-19 Deaths,Date,Source URL
10456,1775,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
10457,1485,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
10458,1468,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
10459,1083,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
10460,1192,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
10461,1451,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
10462,1754,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
10463,1388,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
10464,110,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
10465,1223,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
10466,1875,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
10467,2551,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
10468,1810,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
10469,2272,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
10470,365,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
10471,456,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
10472,1420,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
10473,1473,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
10474,246,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
10475,1378,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11004,449,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11101,475,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11102,460,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11103,403,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11104,358,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11105,385,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11106,473,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11109,42,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11201,484,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11203,1521,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11204,1497,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11205,532,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11206,1099,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11207,1427,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11208,1606,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11209,864,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11210,1300,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11211,1514,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11212,1252,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11213,1078,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11214,1139,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11215,476,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11216,534,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11217,427,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11218,1267,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11219,2136,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11220,1110,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11221,920,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11222,341,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11223,1275,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11224,782,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11225,915,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11226,1561,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11228,502,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11229,1188,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11230,1728,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11231,333,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11232,375,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11233,930,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11234,1813,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11235,1455,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11236,2051,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11237,647,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11238,586,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11239,380,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11354,802,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11355,915,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11356,413,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11357,620,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11358,435,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11360,247,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11361,346,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11362,240,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11363,82,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11364,376,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11365,643,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11366,324,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11367,781,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11368,3140,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11369,1164,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11370,1099,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11372,1894,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11373,2440,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11374,860,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11375,1251,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11377,1582,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11378,567,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11379,618,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11385,1558,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11411,554,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11412,1004,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11413,1040,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11414,661,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11415,409,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11416,485,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11417,653,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11418,785,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11419,850,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11420,1026,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11421,884,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11422,762,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11423,752,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11426,407,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11427,618,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11428,538,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11429,754,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11432,1258,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11433,702,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11434,1537,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11435,1179,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11436,404,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11691,1690,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11692,446,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11693,271,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11694,540,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
11697,78,N/A,2020-04-24,https://raw.githubusercontent.com/nychealth/coronavirus-data/master/tests-by-zcta.csv
